image1_url,image2_url
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_676_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/309/79205_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_22_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/lifull/05/b6/42ae09c7cf26737d5191c335ea3d/0004_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/lifull/05/eb/3b1a232e1a81b470e4a387cc5ea6/0001_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_976_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/lifull/03/9f/b91ac4b5eaf24d15728200000874/0002_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_137_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_803_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/257/65827_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/191/49097_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_807_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_344_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/8/2289_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/lifull/04/4b/a7253604bcd93fa02623cc1a2994/0001_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000848_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/lifull/07/5c/9d3a40efb66049845e67924e6d37/0004_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000777_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/lifull/07/3c/183042f4d908d31e61a68f498468/0004_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000566_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000844_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/13/3371_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000126_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/267/68560_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000862_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/gt/rplan/279/71569_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_125_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/0c/fa/3cfe755c4b495cf24ed17f9b9651/0/0001_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_633_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/04/0c/7c6bd38def87a6278a70d40721db/0/0002_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/06/2c/9a8835645b4c5f9ecf9c7629c7df/0/0001_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_423_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/275/70626_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_918_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_684_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/211/54249_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_543_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/175/44853_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_513_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/04/9f/ab28b645ddbc95d971a23e37830d/0/0001_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_219_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/09/01/e003f3aa7db3097f744b72b17fd1/0/0001_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_46_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/03/33/dd98ec7351253b38c3481216a683/0/0002_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_512_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/56/14591_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/70/18031_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_387_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/247/63284_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_269_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/02/d3/edea9a4e4a41f28b07a94345882b/0/0001_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000329_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000880_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/09/22/4bafda26a4de018d8527694bc830/0/0002_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000334_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/lifull/06/ac/6c5eaac72e6690d30d2d73c0f148/0/0001_0_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/170/43773_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000465_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/215/55220_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000891_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/rp/rplan/217/55680_0_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000511_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000615_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_698_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_228_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000521_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000332_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_66_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_276_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000868_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_898_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000748_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_20_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000296_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000079_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_496_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_93_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000665_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_16_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/lifull/000842_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000637_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_555_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000670_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_843_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/go/rplan/000201_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_63_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_112_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_864_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_344_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_589_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/lifull/sample_123_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/lifull/sample_553_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_896_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_968_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_444_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_500_vis_icons.png
https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/sg/rplan/sample_663_vis_icons.png,https://raw.githubusercontent.com/paulguerrero/interiorgen_userstudy_data/master/v2/p2p/rplan/sample_763_vis_icons.png
